NOME DA ESTAÇÃO;DATA;CHUVA;VAZAO
58974000;14/06/1952;SD;776,2338
58974000;15/06/1952;SD;770,8041
58974000;16/06/1952;SD;841,9815
58974000;17/06/1952;SD;886,4018
58974000;18/06/1952;SD;959,5477
58974000;19/06/1952;SD;1138,4983
58974000;20/06/1952;SD;1179,7407
58974000;21/06/1952;SD;1103,3857
58974000;22/06/1952;SD;993,6964
58974000;23/06/1952;SD;853,0432
58974000;24/06/1952;SD;841,9815
58974000;25/06/1952;SD;803,4974
58974000;26/06/1952;SD;787,1164
58974000;27/06/1952;SD;781,6713
58974000;28/06/1952;SD;776,2338
58974000;29/06/1952;SD;743,7714
58974000;30/06/1952;SD;727,6461
58974000;01/07/1952;SD;727,6461
58974000;02/07/1952;SD;690,3015
58974000;03/07/1952;SD;674,4194
58974000;04/07/1952;SD;690,3015
58974000;05/07/1952;SD;663,8731
58974000;06/07/1952;SD;674,4194
58974000;07/07/1952;SD;684,9992
58974000;08/07/1952;SD;669,1421
58974000;09/07/1952;SD;674,4194
58974000;10/07/1952;SD;669,1421
58974000;11/07/1952;SD;663,8731
58974000;12/07/1952;SD;658,6125
58974000;13/07/1952;SD;653,3605
58974000;14/07/1952;SD;642,8819
58974000;15/07/1952;SD;627,2286
58974000;16/07/1952;SD;601,3147
58974000;17/07/1952;SD;611,6538
58974000;18/07/1952;SD;611,6538
58974000;19/07/1952;SD;616,8366
58974000;20/07/1952;SD;616,8366
58974000;21/07/1952;SD;601,3147
58974000;22/07/1952;SD;601,3147
58974000;23/07/1952;SD;606,4798
58974000;24/07/1952;SD;606,4798
58974000;25/07/1952;SD;611,6538
58974000;26/07/1952;SD;611,6538
58974000;27/07/1952;SD;616,8366
58974000;28/07/1952;SD;606,4798
58974000;29/07/1952;SD;622,0282
58974000;30/07/1952;SD;632,4377
58974000;31/07/1952;SD;632,4377
58974000;01/08/1952;SD;637,6555
58974000;02/08/1952;SD;596,1586
58974000;03/08/1952;SD;596,1586
58974000;04/08/1952;SD;575,6245
58974000;05/08/1952;SD;555,2373
58974000;06/08/1952;SD;570,5138
58974000;07/08/1952;SD;555,2373
58974000;08/08/1952;SD;575,6245
58974000;09/08/1952;SD;570,5138
58974000;10/08/1952;SD;570,5138
58974000;11/08/1952;SD;540,0451
58974000;12/08/1952;SD;540,0451
58974000;13/08/1952;SD;575,6245
58974000;14/08/1952;SD;560,3201
58974000;15/08/1952;SD;524,9388
58974000;16/08/1952;SD;535,0001
58974000;17/08/1952;SD;519,9227
58974000;18/08/1952;SD;514,9163
58974000;19/08/1952;SD;445,8842
58974000;20/08/1952;SD;540,0451
58974000;21/08/1952;SD;509,9197
58974000;22/08/1952;SD;519,9227
58974000;23/08/1952;SD;596,1586
58974000;24/08/1952;SD;611,6538
58974000;25/08/1952;SD;555,2373
58974000;26/08/1952;SD;529,9646
58974000;27/08/1952;SD;550,1638
58974000;28/08/1952;SD;524,9388
58974000;29/08/1952;SD;529,9646
58974000;30/08/1952;SD;540,0451
58974000;31/08/1952;SD;585,8734
58974000;01/09/1952;SD;570,5138
58974000;02/09/1952;SD;540,0451
58974000;03/09/1952;SD;529,9646
58974000;04/09/1952;SD;485,0861
58974000;05/09/1952;SD;490,0327
58974000;06/09/1952;SD;465,4018
58974000;07/09/1952;SD;475,2234
58974000;08/09/1952;SD;480,1496
58974000;09/09/1952;SD;445,8842
58974000;10/09/1952;SD;475,2234
58974000;11/09/1952;SD;490,0327
58974000;12/09/1952;SD;499,9563
58974000;13/09/1952;SD;494,9895
58974000;14/09/1952;SD;509,9197
58974000;15/09/1952;SD;504,933
58974000;16/09/1952;SD;445,8842
58974000;17/09/1952;SD;470,3074
58974000;18/09/1952;SD;475,2234
58974000;19/09/1952;SD;485,0861
58974000;20/09/1952;SD;509,9197
58974000;21/09/1952;SD;749,1623
58974000;22/09/1952;SD;953,8798
58974000;23/09/1952;SD;875,2536
58974000;24/09/1952;SD;754,5611
58974000;25/09/1952;SD;674,4194
58974000;26/09/1952;SD;616,8366
58974000;27/09/1952;SD;596,1586
58974000;28/09/1952;SD;601,3147
58974000;29/09/1952;SD;601,3147
58974000;30/09/1952;SD;565,4123
58974000;01/10/1952;SD;545,0997
58974000;02/10/1952;SD;519,9227
58974000;03/10/1952;SD;475,2234
58974000;04/10/1952;SD;470,3074
58974000;05/10/1952;SD;504,933
58974000;06/10/1952;SD;524,9388
58974000;07/10/1952;SD;524,9388
58974000;08/10/1952;SD;504,933
58974000;09/10/1952;SD;465,4018
58974000;10/10/1952;SD;441,0314
58974000;11/10/1952;SD;441,0314
58974000;12/10/1952;SD;470,3074
58974000;13/10/1952;SD;475,2234
58974000;14/10/1952;SD;421,7283
58974000;15/10/1952;SD;485,0861
58974000;16/10/1952;SD;494,9895
58974000;17/10/1952;SD;524,9388
58974000;18/10/1952;SD;480,1496
58974000;19/10/1952;SD;470,3074
58974000;20/10/1952;SD;441,0314
58974000;21/10/1952;SD;364,9001
58974000;22/10/1952;SD;450,7478
58974000;23/10/1952;SD;470,3074
58974000;24/10/1952;SD;545,0997
58974000;25/10/1952;SD;550,1638
58974000;26/10/1952;SD;716,9358
58974000;27/10/1952;SD;869,6902
58974000;28/10/1952;SD;875,2536
58974000;29/10/1952;SD;880,8241
58974000;30/10/1952;SD;953,8798
58974000;31/10/1952;SD;903,1773
58974000;01/11/1952;SD;770,8041
58974000;02/11/1952;SD;674,4194
58974000;03/11/1952;SD;632,4377
58974000;04/11/1952;SD;627,2286
58974000;05/11/1952;SD;722,2869
58974000;06/11/1952;SD;781,6713
58974000;07/11/1952;SD;733,0133
58974000;08/11/1952;SD;706,2576
58974000;09/11/1952;SD;743,7714
58974000;10/11/1952;SD;776,2338
58974000;11/11/1952;SD;792,5692
58974000;12/11/1952;SD;1428,1674
58974000;13/11/1952;SD;2324,7686
58974000;14/11/1952;SD;1865,3976
58974000;15/11/1952;SD;1257,107
58974000;16/11/1952;SD;1010,8605
58974000;17/11/1952;SD;830,949
58974000;18/11/1952;SD;733,0133
58974000;19/11/1952;SD;716,9358
58974000;20/11/1952;SD;716,9358
58974000;21/11/1952;SD;886,4018
58974000;22/11/1952;SD;1138,4983
58974000;23/11/1952;SD;1056,9187
58974000;24/11/1952;SD;920,0159
58974000;25/11/1952;SD;847,5087
58974000;26/11/1952;SD;733,0133
58974000;27/11/1952;SD;711,5927
58974000;28/11/1952;SD;711,5927
58974000;29/11/1952;SD;787,1164
58974000;30/11/1952;SD;853,0432
58974000;01/12/1952;SD;830,949
58974000;02/12/1952;SD;803,4974
58974000;03/12/1952;SD;814,4557
58974000;04/12/1952;SD;864,134
58974000;05/12/1952;SD;798,0295
58974000;06/12/1952;SD;754,5611
58974000;07/12/1952;SD;830,949
58974000;08/12/1952;SD;1039,5984
58974000;09/12/1952;SD;1022,3362
58974000;10/12/1952;SD;897,5784
58974000;11/12/1952;SD;897,5784
58974000;12/12/1952;SD;1299,1716
58974000;13/12/1952;SD;1482,5249
58974000;14/12/1952;SD;1721,999
58974000;15/12/1952;SD;1500,9099
58974000;16/12/1952;SD;1585,2977
58974000;17/12/1952;SD;1365,8303
58974000;18/12/1952;SD;1227,2335
58974000;19/12/1952;SD;1062,705
58974000;20/12/1952;SD;965,2224
58974000;21/12/1952;SD;1022,3362
58974000;22/12/1952;SD;1401,4354
58974000;23/12/1952;SD;1875,899
58974000;24/12/1952;SD;1982,8284
58974000;25/12/1952;SD;1792,8551
58974000;26/12/1952;SD;1359,7427
58974000;27/12/1952;SD;1215,325
58974000;28/12/1952;SD;1120,9143
58974000;29/12/1952;SD;999,4112
58974000;30/12/1952;SD;931,2763
58974000;31/12/1952;SD;858,585
58974000;01/01/1953;SD;841,9815
58974000;02/01/1953;SD;759,9676
58974000;03/01/1953;SD;765,382
58974000;04/01/1953;SD;897,5784
58974000;05/01/1953;SD;1005,1326
58974000;06/01/1953;SD;1005,1326
58974000;07/01/1953;SD;999,4112
58974000;08/01/1953;SD;1028,0837
58974000;09/01/1953;SD;925,6426
58974000;10/01/1953;SD;914,396
58974000;11/01/1953;SD;875,2536
58974000;12/01/1953;SD;808,9728
58974000;13/01/1953;SD;776,2338
58974000;14/01/1953;SD;727,6461
58974000;15/01/1953;SD;695,612
58974000;16/01/1953;SD;653,3605
58974000;17/01/1953;SD;642,8819
58974000;18/01/1953;SD;622,0282
58974000;19/01/1953;SD;591,0115
58974000;20/01/1953;SD;596,1586
58974000;21/01/1953;SD;550,1638
58974000;22/01/1953;SD;545,0997
58974000;23/01/1953;SD;529,9646
58974000;24/01/1953;SD;514,9163
58974000;25/01/1953;SD;490,0327
58974000;26/01/1953;SD;524,9388
58974000;27/01/1953;SD;716,9358
58974000;28/01/1953;SD;743,7714
58974000;29/01/1953;SD;674,4194
58974000;30/01/1953;SD;674,4194
58974000;31/01/1953;SD;770,8041
58974000;01/02/1953;SD;690,3015
58974000;02/02/1953;SD;653,3605
58974000;03/02/1953;SD;596,1586
58974000;04/02/1953;SD;648,1169
58974000;05/02/1953;SD;798,0295
58974000;06/02/1953;SD;914,396
58974000;07/02/1953;SD;825,4438
58974000;08/02/1953;SD;814,4557
58974000;09/02/1953;SD;798,0295
58974000;10/02/1953;SD;690,3015
58974000;11/02/1953;SD;695,612
58974000;12/02/1953;SD;663,8731
58974000;13/02/1953;SD;637,6555
58974000;14/02/1953;SD;674,4194
58974000;15/02/1953;SD;711,5927
58974000;16/02/1953;SD;841,9815
58974000;17/02/1953;SD;1150,2516
58974000;18/02/1953;SD;1491,7007
58974000;19/02/1953;SD;1482,5249
58974000;20/02/1953;SD;1251,1208
58974000;21/02/1953;SD;1115,0653
58974000;22/02/1953;SD;1197,5061
58974000;23/02/1953;SD;1156,1373
58974000;24/02/1953;SD;1010,8605
58974000;25/02/1953;SD;897,5784
58974000;26/02/1953;SD;886,4018
58974000;27/02/1953;SD;1051,1389
58974000;28/02/1953;SD;1022,3362
58974000;01/03/1953;SD;987,9882
58974000;02/03/1953;SD;987,9882
58974000;03/03/1953;SD;853,0432
58974000;04/03/1953;SD;781,6713
58974000;05/03/1953;SD;738,3884
58974000;06/03/1953;SD;674,4194
58974000;07/03/1953;SD;637,6555
58974000;08/03/1953;SD;611,6538
58974000;09/03/1953;SD;596,1586
58974000;10/03/1953;SD;575,6245
58974000;11/03/1953;SD;560,3201
58974000;12/03/1953;SD;560,3201
58974000;13/03/1953;SD;658,6125
58974000;14/03/1953;SD;700,9307
58974000;15/03/1953;SD;749,1623
58974000;16/03/1953;SD;722,2869
58974000;17/03/1953;SD;825,4438
58974000;18/03/1953;SD;733,0133
58974000;19/03/1953;SD;658,6125
58974000;20/03/1953;SD;616,8366
58974000;21/03/1953;SD;616,8366
58974000;22/03/1953;SD;637,6555
58974000;23/03/1953;SD;711,5927
58974000;24/03/1953;SD;695,612
58974000;25/03/1953;SD;743,7714
58974000;26/03/1953;SD;830,949
58974000;27/03/1953;SD;903,1773
58974000;28/03/1953;SD;1028,0837
58974000;29/03/1953;SD;1311,2411
58974000;30/03/1953;SD;1257,107
58974000;31/03/1953;SD;1173,8308
58974000;01/04/1953;SD;1185,6565
58974000;02/04/1953;SD;1033,8378
58974000;03/04/1953;SD;970,9038
58974000;04/04/1953;SD;908,7831
58974000;05/04/1953;SD;841,9815
58974000;06/04/1953;SD;869,6902
58974000;07/04/1953;SD;1120,9143
58974000;08/04/1953;SD;1138,4983
58974000;09/04/1953;SD;1068,4976
58974000;10/04/1953;SD;1039,5984
58974000;11/04/1953;SD;1028,0837
58974000;12/04/1953;SD;970,9038
58974000;13/04/1953;SD;858,585
58974000;14/04/1953;SD;819,946
58974000;15/04/1953;SD;787,1164
58974000;16/04/1953;SD;759,9676
58974000;17/04/1953;SD;743,7714
58974000;18/04/1953;SD;716,9358
58974000;19/04/1953;SD;738,3884
58974000;20/04/1953;SD;798,0295
58974000;21/04/1953;SD;891,9866
58974000;22/04/1953;SD;759,9676
58974000;23/04/1953;SD;770,8041
58974000;24/04/1953;SD;738,3884
58974000;25/04/1953;SD;765,382
58974000;26/04/1953;SD;733,0133
58974000;27/04/1953;SD;743,7714
58974000;28/04/1953;SD;749,1623
58974000;29/04/1953;SD;759,9676
58974000;30/04/1953;SD;722,2869
58974000;01/05/1953;SD;658,6125
58974000;02/05/1953;SD;632,4377
58974000;03/05/1953;SD;611,6538
58974000;04/05/1953;SD;601,3147
58974000;05/05/1953;SD;606,4798
58974000;06/05/1953;SD;653,3605
58974000;07/05/1953;SD;690,3015
58974000;08/05/1953;SD;858,585
58974000;09/05/1953;SD;819,946
58974000;10/05/1953;SD;722,2869
58974000;11/05/1953;SD;679,7051
58974000;12/05/1953;SD;637,6555
58974000;13/05/1953;SD;616,8366
58974000;14/05/1953;SD;622,0282
58974000;15/05/1953;SD;663,8731
58974000;16/05/1953;SD;622,0282
58974000;17/05/1953;SD;653,3605
58974000;18/05/1953;SD;627,2286
58974000;19/05/1953;SD;591,0115
58974000;20/05/1953;SD;565,4123
58974000;21/05/1953;SD;575,6245
58974000;22/05/1953;SD;575,6245
58974000;23/05/1953;SD;575,6245
58974000;24/05/1953;SD;570,5138
58974000;25/05/1953;SD;570,5138
58974000;26/05/1953;SD;550,1638
58974000;27/05/1953;SD;540,0451
58974000;28/05/1953;SD;524,9388
58974000;29/05/1953;SD;519,9227
58974000;30/05/1953;SD;555,2373
58974000;31/05/1953;SD;565,4123
58974000;01/06/1953;SD;540,0451
58974000;02/06/1953;SD;540,0451
58974000;03/06/1953;SD;524,9388
58974000;04/06/1953;SD;565,4123
58974000;05/06/1953;SD;570,5138
58974000;06/06/1953;SD;524,9388
58974000;07/06/1953;SD;540,0451
58974000;08/06/1953;SD;499,9563
58974000;09/06/1953;SD;470,3074
58974000;10/06/1953;SD;504,933
58974000;11/06/1953;SD;465,4018
58974000;12/06/1953;SD;480,1496
58974000;13/06/1953;SD;475,2234
58974000;14/06/1953;SD;545,0997
58974000;15/06/1953;SD;529,9646
58974000;16/06/1953;SD;490,0327
58974000;17/06/1953;SD;460,5066
58974000;18/06/1953;SD;460,5066
58974000;19/06/1953;SD;460,5066
58974000;20/06/1953;SD;441,0314
58974000;21/06/1953;SD;470,3074
58974000;22/06/1953;SD;460,5066
58974000;23/06/1953;SD;441,0314
58974000;24/06/1953;SD;441,0314
58974000;25/06/1953;SD;421,7283
58974000;26/06/1953;SD;431,3581
58974000;27/06/1953;SD;460,5066
58974000;28/06/1953;SD;441,0314
58974000;29/06/1953;SD;445,8842
58974000;30/06/1953;SD;421,7283
58974000;01/07/1953;SD;431,3581
58974000;02/07/1953;SD;421,7283
58974000;03/07/1953;SD;421,7283
58974000;04/07/1953;SD;402,602
58974000;05/07/1953;SD;426,5377
58974000;06/07/1953;SD;431,3581
58974000;07/07/1953;SD;364,9001
58974000;08/07/1953;SD;393,1068
58974000;09/07/1953;SD;383,6575
58974000;10/07/1953;SD;360,2406
58974000;11/07/1953;SD;383,6575
58974000;12/07/1953;SD;393,1068
58974000;13/07/1953;SD;388,3763
58974000;14/07/1953;SD;346,3354
58974000;15/07/1953;SD;402,602
58974000;16/07/1953;SD;383,6575
58974000;17/07/1953;SD;355,5933
58974000;18/07/1953;SD;346,3354
58974000;19/07/1953;SD;378,9504
58974000;20/07/1953;SD;412,1428
58974000;21/07/1953;SD;346,3354
58974000;22/07/1953;SD;337,1273
58974000;23/07/1953;SD;337,1273
58974000;24/07/1953;SD;369,5716
58974000;25/07/1953;SD;369,5716
58974000;26/07/1953;SD;364,9001
58974000;27/07/1953;SD;337,1273
58974000;28/07/1953;SD;327,9696
58974000;29/07/1953;SD;323,41
58974000;30/07/1953;SD;318,8633
58974000;31/07/1953;SD;309,8092
58974000;01/08/1953;SD;318,8633
58974000;02/08/1953;SD;332,5421
58974000;03/08/1953;SD;332,5421
58974000;04/08/1953;SD;296,3279
58974000;05/08/1953;SD;291,8613
58974000;06/08/1953;SD;291,8613
58974000;07/08/1953;SD;309,8092
58974000;08/08/1953;SD;314,3297
58974000;09/08/1953;SD;291,8613
58974000;10/08/1953;SD;318,8633
58974000;11/08/1953;SD;300,8082
58974000;12/08/1953;SD;296,3279
58974000;13/08/1953;SD;274,1336
58974000;14/08/1953;SD;287,4084
58974000;15/08/1953;SD;287,4084
58974000;16/08/1953;SD;287,4084
58974000;17/08/1953;SD;300,8082
58974000;18/08/1953;SD;260,9874
58974000;19/08/1953;SD;222,3598
58974000;20/08/1953;SD;243,6657
58974000;21/08/1953;SD;243,6657
58974000;22/08/1953;SD;265,3549
58974000;23/08/1953;SD;247,9735
58974000;24/08/1953;SD;243,6657
58974000;25/08/1953;SD;222,3598
58974000;26/08/1953;SD;265,3549
58974000;27/08/1953;SD;247,9735
58974000;28/08/1953;SD;269,7371
58974000;29/08/1953;SD;287,4084
58974000;30/08/1953;SD;287,4084
58974000;31/08/1953;SD;300,8082
58974000;01/09/1953;SD;269,7371
58974000;02/09/1953;SD;300,8082
58974000;03/09/1953;SD;252,2965
58974000;04/09/1953;SD;247,9735
58974000;05/09/1953;SD;243,6657
58974000;06/09/1953;SD;278,5444
58974000;07/09/1953;SD;296,3279
58974000;08/09/1953;SD;278,5444
58974000;09/09/1953;SD;291,8613
58974000;10/09/1953;SD;360,2406
58974000;11/09/1953;SD;323,41
58974000;12/09/1953;SD;337,1273
58974000;13/09/1953;SD;346,3354
58974000;14/09/1953;SD;350,9582
58974000;15/09/1953;SD;364,9001
58974000;16/09/1953;SD;341,7251
58974000;17/09/1953;SD;323,41
58974000;18/09/1953;SD;309,8092
58974000;19/09/1953;SD;282,9694
58974000;20/09/1953;SD;278,5444
58974000;21/09/1953;SD;305,302
58974000;22/09/1953;SD;265,3549
58974000;23/09/1953;SD;269,7371
58974000;24/09/1953;SD;239,3732
58974000;25/09/1953;SD;235,0962
58974000;26/09/1953;SD;247,9735
58974000;27/09/1953;SD;274,1336
58974000;28/09/1953;SD;300,8082
58974000;29/09/1953;SD;239,3732
58974000;30/09/1953;SD;239,3732
58974000;01/10/1953;SD;222,3598
58974000;02/10/1953;SD;205,6054
58974000;03/10/1953;SD;213,9495
58974000;04/10/1953;SD;222,3598
58974000;05/10/1953;SD;230,8349
58974000;06/10/1953;SD;201,4587
58974000;07/10/1953;SD;209,7691
58974000;08/10/1953;SD;197,3291
58974000;09/10/1953;SD;222,3598
58974000;10/10/1953;SD;274,1336
58974000;11/10/1953;SD;314,3297
58974000;12/10/1953;SD;300,8082
58974000;13/10/1953;SD;235,0962
58974000;14/10/1953;SD;235,0962
58974000;15/10/1953;SD;235,0962
58974000;16/10/1953;SD;265,3549
58974000;17/10/1953;SD;265,3549
58974000;18/10/1953;SD;265,3549
58974000;19/10/1953;SD;247,9735
58974000;20/10/1953;SD;205,6054
58974000;21/10/1953;SD;235,0962
58974000;22/10/1953;SD;201,4587
58974000;23/10/1953;SD;226,5893
58974000;24/10/1953;SD;407,3668
58974000;25/10/1953;SD;412,1428
58974000;26/10/1953;SD;332,5421
58974000;27/10/1953;SD;269,7371
58974000;28/10/1953;SD;235,0962
58974000;29/10/1953;SD;205,6054
58974000;30/10/1953;SD;197,3291
58974000;31/10/1953;SD;209,7691
58974000;01/11/1953;SD;226,5893
58974000;02/11/1953;SD;256,6345
58974000;03/11/1953;SD;291,8613
58974000;04/11/1953;SD;397,8487
58974000;05/11/1953;SD;540,0451
58974000;06/11/1953;SD;550,1638
58974000;07/11/1953;SD;519,9227
58974000;08/11/1953;SD;514,9163
58974000;09/11/1953;SD;585,8734
58974000;10/11/1953;SD;722,2869
58974000;11/11/1953;SD;798,0295
58974000;12/11/1953;SD;841,9815
58974000;13/11/1953;SD;679,7051
58974000;14/11/1953;SD;580,7444
58974000;15/11/1953;SD;519,9227
58974000;16/11/1953;SD;494,9895
58974000;17/11/1953;SD;716,9358
58974000;18/11/1953;SD;1022,3362
58974000;19/11/1953;SD;864,134
58974000;20/11/1953;SD;700,9307
58974000;21/11/1953;SD;596,1586
58974000;22/11/1953;SD;616,8366
58974000;23/11/1953;SD;965,2224
58974000;24/11/1953;SD;999,4112
58974000;25/11/1953;SD;814,4557
58974000;26/11/1953;SD;679,7051
58974000;27/11/1953;SD;627,2286
58974000;28/11/1953;SD;611,6538
58974000;29/11/1953;SD;560,3201
58974000;30/11/1953;SD;540,0451
58974000;01/12/1953;SD;470,3074
58974000;02/12/1953;SD;412,1428
58974000;03/12/1953;SD;407,3668
58974000;04/12/1953;SD;514,9163
58974000;05/12/1953;SD;1056,9187
58974000;06/12/1953;SD;1556,8666
58974000;07/12/1953;SD;1556,8666
58974000;08/12/1953;SD;1455,1968
58974000;09/12/1953;SD;1482,5249
58974000;10/12/1953;SD;1179,7407
58974000;11/12/1953;SD;976,5919
58974000;12/12/1953;SD;819,946
58974000;13/12/1953;SD;727,6461
58974000;14/12/1953;SD;931,2763
58974000;15/12/1953;SD;1091,7313
58974000;16/12/1953;SD;1323,3331
58974000;17/12/1953;SD;1191,5784
58974000;18/12/1953;SD;1022,3362
58974000;19/12/1953;SD;970,9038
58974000;20/12/1953;SD;953,8798
58974000;21/12/1953;SD;1010,8605
58974000;22/12/1953;SD;999,4112
58974000;23/12/1953;SD;931,2763
58974000;24/12/1953;SD;875,2536
58974000;25/12/1953;SD;825,4438
58974000;26/12/1953;SD;830,949
58974000;27/12/1953;SD;819,946
58974000;28/12/1953;SD;787,1164
58974000;29/12/1953;SD;759,9676
58974000;30/12/1953;SD;700,9307
58974000;31/12/1953;SD;925,6426
58974000;01/01/1954;SD;1080,1018
58974000;02/01/1954;SD;903,1773
58974000;03/01/1954;SD;765,382
58974000;04/01/1954;SD;679,7051
58974000;05/01/1954;SD;759,9676
58974000;06/01/1954;SD;1132,6309
58974000;07/01/1954;SD;1150,2516
58974000;08/01/1954;SD;1144,372
58974000;09/01/1954;SD;1051,1389
58974000;10/01/1954;SD;864,134
58974000;11/01/1954;SD;695,612
58974000;12/01/1954;SD;716,9358
58974000;13/01/1954;SD;653,3605
58974000;14/01/1954;SD;616,8366
58974000;15/01/1954;SD;601,3147
58974000;16/01/1954;SD;550,1638
58974000;17/01/1954;SD;535,0001
58974000;18/01/1954;SD;524,9388
58974000;19/01/1954;SD;490,0327
58974000;20/01/1954;SD;460,5066
58974000;21/01/1954;SD;426,5377
58974000;22/01/1954;SD;445,8842
58974000;23/01/1954;SD;450,7478
58974000;24/01/1954;SD;431,3581
58974000;25/01/1954;SD;509,9197
58974000;26/01/1954;SD;383,6575
58974000;27/01/1954;SD;393,1068
58974000;28/01/1954;SD;355,5933
58974000;29/01/1954;SD;323,41
58974000;30/01/1954;SD;314,3297
58974000;31/01/1954;SD;314,3297
58974000;01/02/1954;SD;291,8613
58974000;02/02/1954;SD;274,1336
58974000;03/02/1954;SD;291,8613
58974000;04/02/1954;SD;274,1336
58974000;05/02/1954;SD;337,1273
58974000;06/02/1954;SD;323,41
58974000;07/02/1954;SD;323,41
58974000;08/02/1954;SD;393,1068
58974000;09/02/1954;SD;490,0327
58974000;10/02/1954;SD;490,0327
58974000;11/02/1954;SD;475,2234
58974000;12/02/1954;SD;460,5066
58974000;13/02/1954;SD;540,0451
58974000;14/02/1954;SD;601,3147
58974000;15/02/1954;SD;716,9358
58974000;16/02/1954;SD;669,1421
58974000;17/02/1954;SD;674,4194
58974000;18/02/1954;SD;1755,2566
58974000;19/02/1954;SD;2035,8541
58974000;20/02/1954;SD;2026,0507
58974000;21/02/1954;SD;1892,089
58974000;22/02/1954;SD;1667,8018
58974000;23/02/1954;SD;1501,7043
58974000;24/02/1954;SD;1399,8855
58974000;25/02/1954;SD;1354,4874
58974000;26/02/1954;SD;1273,8268
58974000;27/02/1954;SD;725,59
58974000;28/02/1954;SD;706,0246
58974000;01/03/1954;SD;649,1113
58974000;02/03/1954;SD;560,7378
58974000;03/03/1954;SD;514,7283
58974000;04/03/1954;SD;545,1109
58974000;05/03/1954;SD;592,8761
58974000;06/03/1954;SD;545,1109
58974000;07/03/1954;SD;519,7121
58974000;08/03/1954;SD;529,7753
